"movieId,""tagId"",""relevance"""
14,741,0.08925
14,742,0.73275
14,743,0.227
14,744,0.016
14,745,0.3925
14,746,0.57675
14,747,0.41875
14,748,0.032
14,749,0.15625
14,750,0.45525
14,751,0.081
14,752,0.1105
14,753,0.08325
14,754,0.01775
14,755,0.03025
14,756,0.0635
14,757,0.0345
14,758,0.24325
14,759,0.35125
14,760,0.158
14,761,0.25375
14,762,0.02975
14,763,0.20175
14,764,0.08225
14,765,0.1015
14,766,0.74825
14,767,0.59475
14,768,0.121
14,769,0.03975
14,770,0.03125
14,771,0.2415
14,772,0.0175
14,773,0.101
14,774,0.2065
14,775,0.00674999999999998
14,776,0.05475
14,777,0.32475
14,778,0.0695
14,779,0.15
14,780,0.138
14,781,0.0645
14,782,0.14925
14,783,0.17825
14,784,0.0025
14,785,0.00274999999999997
14,786,0.01125
14,787,0.16225
14,788,0.05625
14,789,0.10475
14,790,0.05475
14,791,0.0905
14,792,0.18375
14,793,0.05925
14,794,0.1065
14,795,0.0215
14,796,0.17375
14,797,0.313
14,798,0.91475
14,799,0.309
14,800,0.96675
14,801,0.453
14,802,0.0325
14,803,0.02625
14,804,0.0865
14,805,0.068
14,806,0.19225
14,807,0.1845
14,808,0.0105
14,809,0.2765
14,810,0.01375
14,811,0.9875
14,812,0.02825
14,813,0.1355
14,814,0.08475
14,815,0.00600000000000001
14,816,0.047
14,817,0.055
14,818,0.292
14,819,0.04825
14,820,0.05825
14,821,0.08875
14,822,0.13925
14,823,0.2665
14,824,0.26425
14,825,0.0895
14,826,0.01075
14,827,0.0905
14,828,0.136
14,829,0.21225
14,830,0.181
14,831,0.02475
14,832,0.21425
14,833,0.872
14,834,0.07775
14,835,0.076
14,836,0.311
14,837,0.0475
14,838,0.023
14,839,0.05775
14,840,0.151
14,841,0.05925
14,842,0.045
14,843,0.10675
14,844,0.42775
14,845,0.304
14,846,0.152
14,847,0.0885
14,848,0.01
14,849,0.04525
14,850,0.15
14,851,0.30775
14,852,0.0615
14,853,0.01225
14,854,0.099
14,855,0.04525
14,856,0.0215
14,857,0.0255
14,858,0.20325
14,859,0.01
14,860,0.0315
14,861,0.018
14,862,0.0235
14,863,0.075
14,864,0.09075
14,865,0.03425
14,866,0.016
14,867,0.37375
14,868,0.03625
14,869,0.0445
14,870,0.3485
14,871,0.17625
14,872,0.102
14,873,0.01525
14,874,0.05125
14,875,0.02125
14,876,0.0695
14,877,0.21425
14,878,0.2555
14,879,0.09475
14,880,0.04475
14,881,0.03625
14,882,0.21125
14,883,0.10775
14,884,0.0925
14,885,0.0705
14,886,0.149
14,887,0.0345
14,888,0.05475
14,889,0.11475
14,890,0.04875
14,891,0.042
14,892,0.0345
14,893,0.0695
14,894,0.04
14,895,0.05225
14,896,0.2045
14,897,0.34725
14,898,0.203
14,899,0.1165
14,900,0.144
14,901,0.024
14,902,0.04025
14,903,0.07
14,904,0.076
14,905,0.0255
14,906,0.0155
14,907,0.0565
14,908,0.07375
14,909,0.03575
14,910,0.2495
14,911,0.122
14,912,0.0225
14,913,0.16175
14,914,0.03925
14,915,0.02025
14,916,0.02175
14,917,0.018
14,918,0.04825
14,919,0.0735
14,920,0.13475
14,921,0.09775
14,922,0.03225
14,923,0.025
14,924,0.019
14,925,0.014
14,926,0.13875
14,927,0.0155
14,928,0.1055
14,929,0.11375
14,930,0.131
14,931,0.156
14,932,0.10475
14,933,0.1625
14,934,0.00824999999999998
14,935,0.01525
14,936,0.37375
14,937,0.1535
14,938,0.01975
14,939,0.0375
14,940,0.0845
14,941,0.0615
14,942,0.0195
14,943,0.03025
14,944,0.033
14,945,0.044
14,946,0.01275
14,947,0.01325
14,948,0.02125
14,949,0.03075
14,950,0.1275
14,951,0.10425
14,952,0.03325
14,953,0.04575
14,954,0.028
14,955,0.07075
14,956,0.1505
14,957,0.01225
14,958,0.02475
14,959,0.034
14,960,0.08225
14,961,0.2975
14,962,0.01875
14,963,0.069
14,964,0.00724999999999998
14,965,0.00974999999999998
14,966,0.04875
14,967,0.12575
14,968,0.11275
14,969,0.02475
14,970,0.018
14,971,0.36225
14,972,0.46
14,973,0.023
14,974,0.1235
14,975,0.00874999999999998
14,976,0.00850000000000001
14,977,0.223
14,978,0.0235
14,979,0.05025
14,980,0.0575
14,981,0.157
14,982,0.28125
14,983,0.02125
14,984,0.082
14,985,0.05075
14,986,0.05625
14,987,0.02925
14,988,0.02175
14,989,0.0255
14,990,0.06275
14,991,0.03675
14,992,0.409
14,993,0.01225
14,994,0.03175
14,995,0.33125
14,996,0.23
14,997,0.1815
14,998,0.16075
14,999,0.3005
14,1000,0.14425
14,1001,0.03475
14,1002,0.003
14,1003,0.037
14,1004,0.06075
14,1005,0.018
14,1006,0.016
14,1007,0.031
14,1008,0.35875
14,1009,0.00824999999999998
14,1010,0.092
14,1011,0.043
14,1012,0.186
14,1013,0.07375
14,1014,0.09825
14,1015,0.025
14,1016,0.02025
14,1017,0.043
14,1018,0.03075
14,1019,0.02925
14,1020,0.08225
14,1021,0.02475
14,1022,0.01625
14,1023,0.328
14,1024,0.26925
14,1025,0.11775
14,1026,0.114
14,1027,0.02025
14,1028,0.01825
14,1029,0.13325
14,1030,0.0125
14,1031,0.04925
14,1032,0.14075
14,1033,0.05925
14,1034,0.26
14,1035,0.14175
14,1036,0.01325
14,1037,0.53725
14,1038,0.0105
14,1039,0.02525
14,1040,0.3105
14,1041,0.037
14,1042,0.03075
14,1043,0.01125
14,1044,0.02125
14,1045,0.69775
14,1046,0.05325
14,1047,0.737
14,1048,0.03025
14,1049,0.11525
14,1050,0.1015
14,1051,0.30125
14,1052,0.0395
14,1053,0.10875
14,1054,0.4385
14,1055,0.06775
14,1056,0.0155
14,1057,0.20125
14,1058,0.02
14,1059,0.022
14,1060,0.0105
14,1061,0.0775
14,1062,0.1875
14,1063,0.03125
14,1064,0.266
14,1065,0.68075
14,1066,0.11125
14,1067,0.01025
14,1068,0.02525
14,1069,0.005
14,1070,0.2045
14,1071,0.22725
14,1072,0.30575
14,1073,0.61225
14,1074,0.0355
14,1075,0.00800000000000001
14,1076,0.00824999999999998
14,1077,0.00624999999999998
14,1078,0.0325
14,1079,0.05475
14,1080,0.08075
14,1081,0.0255
14,1082,0.02925
14,1083,0.0485
14,1084,0.26825
14,1085,0.2335
14,1086,0.021
14,1087,0.01975
14,1088,0.01375
14,1089,0.161
14,1090,0.35975
14,1091,0.282
14,1092,0.24175
14,1093,0.07625
14,1094,0.01825
14,1095,0.03575
14,1096,0.0455
14,1097,0.06075
14,1098,0.1095
14,1099,0.01075
14,1100,0.197
14,1101,0.17925
14,1102,0.01
14,1103,0.04175
14,1104,0.362
14,1105,0.05
14,1106,0.0135
14,1107,0.024
14,1108,0.1425
14,1109,0.0905
14,1110,0.05175
14,1111,0.03025
14,1112,0.03675
14,1113,0.0625
14,1114,0.2235
14,1115,0.0315
14,1116,0.128
14,1117,0.064
14,1118,0.12075
14,1119,0.97875
14,1120,0.02625
14,1121,0.057
14,1122,0.056
14,1123,0.1655
14,1124,0.086
14,1125,0.02525
14,1126,0.033
14,1127,0.0645
14,1128,0.017
15,1,0.04625
15,2,0.05125
15,3,0.3935
15,4,0.03025
15,5,0.077
15,6,0.055
15,7,0.0185
15,8,0.03575
15,9,0.04275
15,10,0.065
15,11,0.039
15,12,0.039
15,13,0.144
15,14,0.00474999999999998
15,15,0.0285
15,16,0.13475
15,17,0.01
15,18,0.1515
15,19,0.982
15,20,0.802
15,21,0.2905
15,22,0.14975
15,23,0.1745
15,24,0.1725
15,25,0.0435
15,26,0.075
15,27,0.0495
15,28,0.05225
15,29,0.98075
15,30,0.07625
15,31,0.00924999999999998
15,32,0.02125
15,33,0.05725
15,34,0.057
15,35,0.0125
15,36,0.021
15,37,0.07975
15,38,0.0215
15,39,0.00924999999999998
15,40,0.01025
15,41,0.023
15,42,0.011
15,43,0.07975
15,44,0.02175
15,45,0.1025
15,46,0.08975
15,47,0.00724999999999998
15,48,0.04125
15,49,0.171
15,50,0.04075
15,51,0.13525
15,52,0.07825
15,53,0.0195
15,54,0.03225
15,55,0.04525
15,56,0.0225
15,57,0.01325
15,58,0.0405
15,59,0.09975
15,60,0.02775
15,61,0.02475
15,62,0.0995
15,63,0.00674999999999998
15,64,0.041
15,65,0.02225
15,66,0.019
15,67,0.05525
15,68,0.01475
15,69,0.00750000000000001
15,70,0.103
15,71,0.06075
15,72,0.024
15,73,0.2005
15,74,0.0685
15,75,0.08975
15,76,0.0295
15,77,0.01675
15,78,0.036
15,79,0.04425
15,80,0.063
15,81,0.03425
15,82,0.05125
15,83,0.06925
15,84,0.03075
15,85,0.10475
15,86,0.1325
15,87,0.062
15,88,0.00874999999999998
15,89,0.032
15,90,0.03425
15,91,0.01925
15,92,0.03825
15,93,0.0455
15,94,0.156
15,95,0.19325
15,96,0.37725
15,97,0.22575
15,98,0.42575
15,99,0.1345
15,100,0.44
15,101,0.1375
15,102,0.1185
15,103,0.01025
15,104,0.00650000000000001
15,105,0.05375
15,106,0.00324999999999998
15,107,0.154
15,108,0.099
15,109,0.09425
15,110,0.0415
15,111,0.01475
15,112,0.3685
15,113,0.12825
15,114,0.01075
15,115,0.16825
15,116,0.022
15,117,0.00824999999999998
15,118,0.0555
15,119,0.000749999999999973
15,120,0.05175
15,121,0.27725
15,122,0.10875
15,123,0.00950000000000001
15,124,0.0395
15,125,0.0315
15,126,0.0265
15,127,0.02275
15,128,0.56725
15,129,0.38025
15,130,0.00824999999999998
15,131,0.01275
15,132,0.9165
15,133,0.028
15,134,0.02725
15,135,0.0305
15,136,0.026
15,137,0.01675
15,138,0.11025
15,139,0.031
15,140,0.01525
15,141,0.08125
15,142,0.00800000000000001
15,143,0.0465
15,144,0.07125
15,145,0.0885
15,146,0.1035
15,147,0.0125
15,148,0.093
15,149,0.0705
15,150,0.0245
15,151,0.0415
15,152,0.03375
15,153,0.11625
15,154,0.1745
15,155,0.1395
15,156,0.07675
15,157,0.0195
15,158,0.01225
15,159,0.0255
15,160,0.10575
15,161,0.0185
15,162,0.22825
15,163,0.00900000000000001
15,164,0.113
15,165,0.01825
15,166,0.01975
15,167,0.091
15,168,0.0575
15,169,0.33625
15,170,0.0445
15,171,0.117
15,172,0.0645
15,173,0.042
15,174,0.01575
15,175,0.096
15,176,0.1375
15,177,0.24525
15,178,0.01325
15,179,0.084
15,180,0.0195
15,181,0.01625
15,182,0.0495
15,183,0.27175
15,184,0.01125
15,185,0.04175
15,186,0.0255
15,187,0.00524999999999998
15,188,0.481
15,189,0.0265
15,190,0.01675
15,191,0.0455
15,192,0.10375
15,193,0.10725
15,194,0.036
15,195,0.68225
15,196,0.07075
15,197,0.0175
15,198,0.231
15,199,0.00824999999999998
15,200,0.019
15,201,0.18725
15,202,0.00774999999999998
15,203,0.20525
15,204,0.0575
15,205,0.00650000000000001
15,206,0.0225
15,207,0.01075
15,208,0.0235
15,209,0.01075
15,210,0.01175
15,211,0.0515
15,212,0.18275
15,213,0.00574999999999998
15,214,0.015
15,215,0.114
15,216,0.16975
15,217,0.00650000000000001
15,218,0.05975
15,219,0.00124999999999997
15,220,0.151
15,221,0.0565
15,222,0.04625
15,223,0.00724999999999998
15,224,0.0235
15,225,0.00650000000000001
15,226,0.02775
15,227,0.0145
15,228,0.01825
15,229,0.03525
15,230,0.0945
15,231,0.07025
15,232,0.105
15,233,0.025
15,234,0.078
15,235,0.0815
15,236,0.0535
15,237,0.0035
15,238,0.052
15,239,0.03375
15,240,0.1075
15,241,0.0465
15,242,0.05375
15,243,0.04025
15,244,0.2215
15,245,0.294
15,246,0.05875
15,247,0.01275
15,248,0.03475
15,249,0.01675
15,250,0.00974999999999998
15,251,0.08975
15,252,0.05875
15,253,0.0945
15,254,0.005
15,255,0.1755
15,256,0.11725
15,257,0.027
15,258,0.23075
15,259,0.06025
15,260,0.0975
15,261,0.02025
15,262,0.0355
15,263,0.01625
15,264,0.163
15,265,0.043
15,266,0.15925
15,267,0.0265
15,268,0.0345
15,269,0.108
15,270,0.19125
15,271,0.02525
15,272,0.19575
15,273,0.00924999999999998
15,274,0.04225
15,275,0.268
15,276,0.21575
15,277,0.299
15,278,0.0685
15,279,0.052
15,280,0.04575
15,281,0.092
15,282,0.05875
15,283,0.00850000000000001
15,284,0.0135
15,285,0.0315
15,286,0.05725
15,287,0.04525
15,288,0.14475
15,289,0.01725
15,290,0.01925
15,291,0.00374999999999998
15,292,0.2625
15,293,0.02125
15,294,0.05975
15,295,0.00724999999999998
15,296,0.00924999999999998
15,297,0.07225
15,298,0.05
15,299,0.51125
15,300,0.01925
15,301,0.02775
15,302,0.42875
15,303,0.01425
15,304,0.05775
15,305,0.03775
15,306,0.01325
15,307,0.0145
15,308,0.17925
15,309,0.0605
15,310,0.00774999999999998
15,311,0.0715
15,312,0.05625
15,313,0.128
15,314,0.09225
15,315,0.01475
15,316,0.11075
15,317,0.0165
15,318,0.0195
15,319,0.046
15,320,0.00900000000000001
15,321,0.05975
15,322,0.182
15,323,0.1415
15,324,0.0655
15,325,0.2405
15,326,0.068
15,327,0.0455
15,328,0.1045
15,329,0.0385
15,330,0.0225
15,331,0.0165
15,332,0.043
15,333,0.05475
15,334,0.1675
15,335,0.14125
15,336,0.0845
15,337,0.07225
15,338,0.13625
15,339,0.05075
15,340,0.005
15,341,0.0465
15,342,0.00800000000000001
15,343,0.022
15,344,0.03125
15,345,0.0645
15,346,0.10425
15,347,0.0055
15,348,0.08675
15,349,0.094
15,350,0.041
15,351,0.109
15,352,0.01775
15,353,0.044
15,354,0.03375
15,355,0.37325
15,356,0.259
15,357,0.0245
15,358,0.029
15,359,0.08825
15,360,0.13825
15,361,0.032
15,362,0.05975
15,363,0.018
15,364,0.14225
15,365,0.157
15,366,0.1325
15,367,0.47875
15,368,0.13775
15,369,0.41675
15,370,0.064
15,371,0.0145
15,372,0.033
15,373,0.01175
15,374,0.415
15,375,0.0345
15,376,0.1165
15,377,0.32825
15,378,0.363
15,379,0.06225
15,380,0.00924999999999998
15,381,0.0965
15,382,0.53225
15,383,0.033
15,384,0.01775
15,385,0.01725
15,386,0.052
15,387,0.1265
15,388,0.12625
15,389,0.702
15,390,0.428
15,391,0.05275
15,392,0.011
15,393,0.061
15,394,0.0775
15,395,0.03125
15,396,0.36575
15,397,0.0305
15,398,0.01225
15,399,0.00324999999999998
15,400,0.00824999999999998
15,401,0.0545
15,402,0.03725
15,403,0.12775
15,404,0.02075
15,405,0.0265
15,406,0.3
15,407,0.0265
15,408,0.01575
15,409,0.023
15,410,0.044
15,411,0.03225
15,412,0.101
15,413,0.00600000000000001
15,414,0.588
15,415,0.758
15,416,0.015
15,417,0.056
15,418,0.04725
15,419,0.04525
15,420,0.14925
15,421,0.018
15,422,0.0625
15,423,0.03575
15,424,0.18475
15,425,0.0655
15,426,0.06275
15,427,0.0815
15,428,0.098
15,429,0.02775
15,430,0.01275
15,431,0.00974999999999998
15,432,0.02775
15,433,0.01775
15,434,0.015
15,435,0.05275
15,436,0.05975
15,437,0.04125
15,438,0.01225
15,439,0.135
15,440,0.027
15,441,0.04225
15,442,0.0515
15,443,0.06925
15,444,0.019
15,445,0.4105
15,446,0.09075
15,447,0.87975
15,448,0.188
15,449,0.049
15,450,0.06625
15,451,0.12625
15,452,0.425
15,453,0.04675
15,454,0.1095
15,455,0.159
15,456,0.0165
15,457,0.02375
15,458,0.08375
15,459,0.0455
15,460,0.04275
15,461,0.03375
15,462,0.02525
15,463,0.04925
15,464,0.47575
15,465,0.1265
15,466,0.0315
15,467,0.02575
15,468,0.47325
15,469,0.2335
15,470,0.0645
15,471,0.074
15,472,0.16075
15,473,0.03175
15,474,0.21875
15,475,0.09725
15,476,0.0155
15,477,0.02325
15,478,0.09525
15,479,0.15325
15,480,0.00900000000000001
15,481,0.119
15,482,0.0315
15,483,0.0315
15,484,0.05625
15,485,0.07775
15,486,0.0145
15,487,0.0165
15,488,0.00850000000000001
15,489,0.00224999999999997
15,490,0.321
15,491,0.034
15,492,0.01525
15,493,0.2055
15,494,0.01325
15,495,0.01825
15,496,0.01575
15,497,0.05075
15,498,0.02525
15,499,0.02975
15,500,0.027
15,501,0.07775
15,502,0.23275
15,503,0.07775
15,504,0.09725
15,505,0.04725
15,506,0.01725
15,507,0.0615
15,508,0.12775
15,509,0.0465
15,510,0.02
15,511,0.0175
15,512,0.057
15,513,0.02625
15,514,0.03475
15,515,0.00724999999999998
15,516,0.04175
15,517,0.00750000000000001
15,518,0.01175
15,519,0.17325
15,520,0.02
15,521,0.33325
15,522,0.036
15,523,0.07225
15,524,0.06175
15,525,0.0555
15,526,0.05625
15,527,0.052
15,528,0.25225
15,529,0.2185
15,530,0.14925
15,531,0.0545
15,532,0.0555
15,533,0.11075
15,534,0.00874999999999998
15,535,0.05575
15,536,0.1725
15,537,0.02475
15,538,0.06225
15,539,0.01
15,540,0.0375
15,541,0.00800000000000001
15,542,0.2525
15,543,0.09525
15,544,0.01525
15,545,0.02875
15,546,0.022
15,547,0.05875
15,548,0.10725
15,549,0.019
15,550,0.11375
15,551,0.04725
15,552,0.0365
15,553,0.20525
15,554,0.12225
15,555,0.204
15,556,0.0745
15,557,0.04825
15,558,0.037
15,559,0.00274999999999997
15,560,0.01525
15,561,0.00800000000000001
15,562,0.0265
15,563,0.0105
15,564,0.11325
15,565,0.05225
15,566,0.02925
15,567,0.0695
15,568,0.6005
15,569,0.0195
15,570,0.02475
15,571,0.00974999999999998
15,572,0.012
15,573,0.0035
15,574,0.02525
15,575,0.01275
15,576,0.00850000000000001
15,577,0.00974999999999998
15,578,0.00624999999999998
15,579,0.03975
15,580,0.03675
15,581,0.04375
15,582,0.02775
15,583,0.0145
15,584,0.59425
15,585,0.1775
15,586,0.063
15,587,0.10675
15,588,0.0735
15,589,0.0785
15,590,0.028
15,591,0.00650000000000001
15,592,0.10275
15,593,0.0045
15,594,0.161
15,595,0.03775
15,596,0.05775
15,597,0.04725
15,598,0.0235
15,599,0.0125
15,600,0.06225
15,601,0.17425
15,602,0.3555
15,603,0.23775
15,604,0.02275
15,605,0.02575
15,606,0.04175
15,607,0.0205
15,608,0.0875
15,609,0.527
15,610,0.1505
15,611,0.07375
15,612,0.0315
15,613,0.05525
15,614,0.24
15,615,0.0495
15,616,0.024
15,617,0.01575
15,618,0.02325
15,619,0.07975
15,620,0.1365
15,621,0.03425
15,622,0.02975
15,623,0.0525
15,624,0.032
15,625,0.112
15,626,0.0195
15,627,0.051
15,628,0.012
15,629,0.04625
15,630,0.04575
15,631,0.06875
15,632,0.01925
15,633,0.0055
15,634,0.07425
15,635,0.00750000000000001
15,636,0.00274999999999997
15,637,0.03425
15,638,0.08425
15,639,0.03325
15,640,0.1585
15,641,0.05075
15,642,0.07175
15,643,0.0325
15,644,0.00974999999999998
15,645,0.07925
15,646,0.4145
15,647,0.00874999999999998
15,648,0.0205
15,649,0.02375
15,650,0.0115
15,651,0.02625
15,652,0.03825
15,653,0.01825
15,654,0.08175
15,655,0.03875
15,656,0.04125
15,657,0.00800000000000001
15,658,0.029
15,659,0.01225
15,660,0.0535
15,661,0.03
15,662,0.124
15,663,0.131
15,664,0.0815
15,665,0.01225
15,666,0.03925
15,667,0.01425
15,668,0.0955
15,669,0.056
15,670,0.01
15,671,0.0185
15,672,0.11825
15,673,0.02275
15,674,0.017
15,675,0.04925
15,676,0.00974999999999998
15,677,0.027
15,678,0.00374999999999998
15,679,0.103
15,680,0.02525
15,681,0.0405
15,682,0.0995
15,683,0.05475
15,684,0.045
15,685,0.01325
15,686,0.04025
15,687,0.0135
15,688,0.051
15,689,0.03825
15,690,0.22575
15,691,0.07575
15,692,0.01925
15,693,0.01175
15,694,0.3695
15,695,0.01375
15,696,0.02025
15,697,0.02
15,698,0.0105
15,699,0.0035
15,700,0.0115
15,701,0.04625
15,702,0.08125
15,703,0.10425
15,704,0.04375
15,705,0.05425
15,706,0.00724999999999998
15,707,0.1675
15,708,0.0125
15,709,0.12375
15,710,0.14025
15,711,0.016
15,712,0.01975
15,713,0.01075
15,714,0.01525
15,715,0.03125
15,716,0.03075
15,717,0.0735
15,718,0.0695
15,719,0.3405
15,720,0.07625
15,721,0.025
15,722,0.00774999999999998
15,723,0.029
15,724,0.00874999999999998
15,725,0.063
15,726,0.189
15,727,0.13
15,728,0.03075
15,729,0.11875
15,730,0.11425
15,731,0.32525
15,732,0.091
15,733,0.05475
15,734,0.117
15,735,0.06825
15,736,0.082
15,737,0.028
15,738,0.00474999999999998
15,739,0.04225
15,740,0.00900000000000001
15,741,0.02525
15,742,0.642
15,743,0.19025
15,744,0.02425
15,745,0.14525
15,746,0.0295
15,747,0.10475
15,748,0.026
15,749,0.05575
15,750,0.248
15,751,0.04925
15,752,0.12625
15,753,0.05175
15,754,0.0125
15,755,0.03275
15,756,0.02525
15,757,0.038
15,758,0.04175
15,759,0.13975
15,760,0.04325
15,761,0.14575
15,762,0.0705
15,763,0.3035
15,764,0.004
15,765,0.11
15,766,0.04875
15,767,0.1005
15,768,0.04375
15,769,0.03525
15,770,0.0375
15,771,0.222
15,772,0.0135
15,773,0.01875
15,774,0.08725
15,775,0.03275
15,776,0.055
15,777,0.21
15,778,0.05825
15,779,0.0865
15,780,0.0585
15,781,0.02125
15,782,0.056
15,783,0.02475
15,784,0.99025
15,785,0.00700000000000001
15,786,0.01475
15,787,0.172
15,788,0.21775
15,789,0.046
15,790,0.054
15,791,0.03525
15,792,0.17575
15,793,0.0545
15,794,0.03125
15,795,0.00924999999999998
15,796,0.087
15,797,0.15025
15,798,0.04125
15,799,0.03775
15,800,0.043
15,801,0.1855
15,802,0.129
15,803,0.0735
15,804,0.02925
15,805,0.012
15,806,0.0915
15,807,0.49325
15,808,0.0215
15,809,0.07575
15,810,0.017
15,811,0.01875
15,812,0.02775
15,813,0.06
15,814,0.061
15,815,0.00600000000000001
15,816,0.0455
15,817,0.01475
15,818,0.01975
15,819,0.046
15,820,0.00874999999999998
15,821,0.025
15,822,0.023
15,823,0.11
15,824,0.0925
15,825,0.268
15,826,0.01825
15,827,0.0225
15,828,0.1415
15,829,0.24875
15,830,0.09775
15,831,0.00950000000000001
15,832,0.08975
15,833,0.0295
15,834,0.21175
15,835,0.03525
15,836,0.041
15,837,0.0395
15,838,0.02875
15,839,0.0745
15,840,0.05775
15,841,0.14525
15,842,0.03675
15,843,0.02575
15,844,0.20325
15,845,0.11525
15,846,0.097
15,847,0.03525
15,848,0.00674999999999998
15,849,0.08175
15,850,0.19225
15,851,0.03775
15,852,0.249
15,853,0.00900000000000001
15,854,0.075
15,855,0.03025
15,856,0.00924999999999998
15,857,0.00774999999999998
15,858,0.03825
15,859,0.014
15,860,0.0225
15,861,0.02625
15,862,0.01375
15,863,0.3685
15,864,0.229
15,865,0.05425
15,866,0.00524999999999998
15,867,0.28075
15,868,0.04925
15,869,0.02275
15,870,0.08
15,871,0.01725
15,872,0.047
15,873,0.0125
15,874,0.04625
15,875,0.02475
15,876,0.0725
15,877,0.05675
15,878,0.14
15,879,0.024
15,880,0.03975
15,881,0.101
15,882,0.13375
15,883,0.047
15,884,0.01475
15,885,0.0555
15,886,0.32475
15,887,0.138
15,888,0.0575
15,889,0.16775
15,890,0.20075
15,891,0.04625
15,892,0.03075
15,893,0.04
15,894,0.0285
15,895,0.14825
15,896,0.062
15,897,0.125
15,898,0.0535
15,899,0.07325
15,900,0.07675
15,901,0.0625
15,902,0.05425
15,903,0.0195
15,904,0.173
15,905,0.02175
15,906,0.0165
15,907,0.0515
15,908,0.04875
15,909,0.08275
15,910,0.1675
15,911,0.24225
15,912,0.004
15,913,0.19925
15,914,0.0105
15,915,0.067
15,916,0.00850000000000001
15,917,0.01125
15,918,0.01275
15,919,0.1955
15,920,0.28275
15,921,0.074
15,922,0.02575
15,923,0.019
15,924,0.00974999999999998
15,925,0.012
15,926,0.18375
15,927,0.0255
15,928,0.0645
15,929,0.06525
15,930,0.01225
15,931,0.0695
15,932,0.13775
15,933,0.543
15,934,0.09225
15,935,0.00650000000000001
15,936,0.12
15,937,0.132
15,938,0.01025
15,939,0.00774999999999998
15,940,0.01625
15,941,0.0565
15,942,0.06775
15,943,0.087
15,944,0.02425
15,945,0.03625
15,946,0.01375
15,947,0.02075
15,948,0.11675
15,949,0.0405
15,950,0.049
15,951,0.469
15,952,0.02225
15,953,0.02875
15,954,0.01875
15,955,0.05975
15,956,0.1375
15,957,0.01675
15,958,0.0205
15,959,0.0575
15,960,0.04675
15,961,0.10275
15,962,0.01025
15,963,0.061
15,964,0.01775
15,965,0.0195
15,966,0.15
15,967,0.229
15,968,0.06625
15,969,0.0195
15,970,0.00600000000000001
15,971,0.31275
15,972,0.2385
15,973,0.04325
15,974,0.02125
15,975,0.01125
15,976,0.00574999999999998
15,977,0.03775
15,978,0.06
15,979,0.12675
15,980,0.03725
15,981,0.063
15,982,0.246
15,983,0.07925
15,984,0.05275
15,985,0.02625
15,986,0.03725
15,987,0.065
15,988,0.07175
15,989,0.0655
15,990,0.08475
15,991,0.14925
15,992,0.1215
15,993,0.017
15,994,0.021
15,995,0.1275
15,996,0.074
15,997,0.0465
15,998,0.13825
15,999,0.19275
15,1000,0.06175
15,1001,0.9875
15,1002,0.00224999999999997
15,1003,0.02925
15,1004,0.03025
15,1005,0.9645
15,1006,0.909
15,1007,0.0285
15,1008,0.12125
15,1009,0.00474999999999998
15,1010,0.0655
15,1011,0.0765
15,1012,0.199
15,1013,0.13975
15,1014,0.16625
15,1015,0.0305
15,1016,0.02275
15,1017,0.0635
15,1018,0.00924999999999998
15,1019,0.00274999999999997
15,1020,0.0935
15,1021,0.02575
15,1022,0.01225
15,1023,0.03725
15,1024,0.08725
15,1025,0.06325
15,1026,0.0865
15,1027,0.0165
15,1028,0.01525
15,1029,0.05425
15,1030,0.0145
15,1031,0.08825
15,1032,0.11425
15,1033,0.054
15,1034,0.09225
15,1035,0.053
15,1036,0.01525
15,1037,0.03
15,1038,0.01025
15,1039,0.00824999999999998
15,1040,0.36025
15,1041,0.025
15,1042,0.021
15,1043,0.97775
15,1044,0.9995
15,1045,0.05675
15,1046,0.10075
15,1047,0.06325
15,1048,0.02075
15,1049,0.081
15,1050,0.0995
15,1051,0.163
15,1052,0.02025
15,1053,0.111
15,1054,0.1955
15,1055,0.00950000000000001
15,1056,0.01525
15,1057,0.25925
15,1058,0.14325
